L1FLnI_3p11.2d::chr3:87647379-87657826(-)	1
L1FLnI_9q21.13g::chr9:73063270-73073230(+)	1
L1FLnI_12p13.31m::chr12:9521053-9531073(-)	1
L1FLnI_Xq27.3j::chrX:144867376-144877210(-)	1
L1FLnI_6q12na::chr6:68280374-68290557(+)	1
L1FLnI_4q28.1j::chr4:124069005-124079221(+)	1
L1FLnI_3p24.3ya::chr3:22823577-22832906(+)	1
L1FLnI_Xq11.2o::chrX:64457092-64469178(-)	1
L1FLnI_2q32.3u::chr2:194201488-194210498(-)	1
L1FLnI_Xq13.3jb::chrX:76585055-76595393(-)	1
L1FLnI_1p21.3d::chr1:95157992-95168127(-)	1
L1FLnI_15q22.2g::chr15:61358673-61367799(-)	1
L1FLnI_10q23.33j::chr10:94794514-94804650(-)	1
L1FLnI_2q11.1d::chr2:95774977-95785119(+)	2
L1FLnI_4q31.22p::chr4:147270071-147279105(-)	1
L1FLnI_6q14.3n::chr6:85303546-85313701(+)	1
L1FLnI_Xq13.1h::chrX:69444872-69454920(+)	1
L1FLnI_5q11.2j::chr5:52965294-52974167(-)	1
L1FLnI_6p24.3d::chr6:8596841-8605564(-)	1
L1FLnI_8q21.11k::chr8:72401303-72411849(+)	1
L1FLnI_10q25.2g::chr10:112100426-112110461(+)	1
L1FLnI_2q23.3p::chr2:153086247-153095157(-)	1
L1FLnI_Xq11.2q::chrX:64477855-64488017(-)	1
L1FLnI_14q22.1c::chr14:52154274-52164337(+)	1
L1FLnI_18q21.2l::chr18:53800683-53810824(+)	1
L1FLnI_3p26.3d::chr3:812702-823118(+)	2
L1FLnI_Yp11.2aa::chrY:3047651-3057381(+)	1
L1FLnI_Xp11.21yb::chrX:57342114-57351590(-)	1
L1FLnI_4p12m::chr4:46630384-46639500(-)	1
L1FLnI_Xp11.21ha::chrX:56156909-56166417(-)	1
L1FLnI_5p13.3x::chr5:33132989-33141896(-)	1
L1FLnI_6q24.2k::chr6:144669096-144678054(-)	1
L1FLnI_18q12.1l::chr18:30021350-30030957(-)	1
L1FLnI_3q13.12f::chr3:107466560-107477006(+)	1
L1FLnI_Xp11.21sb::chrX:57261327-57271016(+)	1
L1FLnI_12q12fa::chr12:42042974-42053136(-)	1
L1FLnI_5q35.3c::chr5:178023307-178033448(-)	2
L1FLnI_7q31.32p::chr7:124093607-124103710(-)	1
L1FLnI_5q23.1x::chr5:120426737-120435914(-)	1
L1FLnI_Xq13.3xa::chrX:76373045-76382080(-)	1
L1FLnI_4q22.1m::chr4:89057380-89067210(-)	1
L1FLnI_4q24ab::chr4:106100221-106110336(+)	1
L1FLnI_9q31.2m::chr9:106899754-106909915(-)	1
L1FLnI_8q21.3y::chr8:89674785-89685015(+)	2
L1FLnI_11p11.2y::chr11:48744875-48754215(-)	2
L1FLnI_Xq12ua::chrX:67453911-67463074(+)	1
L1FLnI_Xp11.21n::chrX:55431190-55440063(+)	1
L1FLnI_Xq27.3r::chrX:145621057-145630286(+)	1
L1FLnI_16q21h::chr16:59558764-59567300(-)	1
L1FLnI_5q22.1c::chr5:110278165-110288296(-)	1
L1FLnI_4q21.21t::chr4:80881259-80890979(+)	9
L1FLnI_6q16.3ha::chr6:104377391-104387705(+)	2
L1FLnI_Xq21.1gd::chrX:82055898-82066738(+)	1
L1FLnI_Xq12ha::chrX:67059518-67069634(-)	2
L1FLnI_18q12.1r::chr18:32227576-32237434(-)	2
L1FLnI_2p22.3s::chr2:35888577-35900131(-)	1
L1FLnI_22p11.2o::chr22:12797831-12807971(+)	4
L1FLnI_9p22.1k::chr9:19856019-19867125(+)	1
L1FLnI_Yp11.2fa::chrY:3825814-3836415(+)	1
L1FLnI_Xq22.1za::chrX:102446996-102457131(+)	2
L1FLnI_6q22.1aa::chr6:116497370-116507521(+)	1
L1FLnI_5q21.1v::chr5:101709769-101719905(-)	1
L1FLnI_11q22.3ma::chr11:109692144-109703138(+)	1
L1FLnI_2q23.3y::chr2:153666059-153677780(+)	1
L1FLnI_11p15.4h::chr11:4348964-4357840(-)	2
L1FLnI_11q23.1e::chr11:112678072-112688069(-)	1
L1FLnI_1p31.1q::chr1:72826947-72836925(+)	1
L1FLnI_Xp11.21sa::chrX:56430699-56440188(-)	2
L1FLnI_1p31.1nc::chr1:83586966-83598332(-)	1
L1FLnI_7q21.11ra::chr7:85872283-85881081(+)	1
L1FLnI_Xq22.3r::chrX:106135382-106144726(+)	1
L1FLnI_12q21.32k::chr12:87145103-87155700(-)	1
L1FLnI_Xq27.3e::chrX:143522760-143534201(-)	1
L1FLnI_20p11.23e::chr20:18860717-18870849(-)	1
L1FLnI_1q32.3j::chr1:213706046-213716468(-)	1
L1FLnI_10q21.2h::chr10:60689461-60699397(+)	1
L1FLnI_13q32.1l::chr13:96769371-96779815(+)	1
L1FLnI_22p11.2l::chr22:12185481-12194636(-)	2
L1FLnI_12p11.1c::chr12:33328434-33338377(+)	1
L1FLnI_6q21n::chr6:110255504-110265632(+)	1
L1FLnI_1p31.1fc::chr1:82528617-82538194(-)	2
L1FLnI_Xq12r::chrX:66549990-66560286(+)	1
L1FLnI_20q11.21d::chr20:30943613-30953640(-)	1
L1FLnI_Yq11.223pa::chrY:22992525-23002646(-)	1
L1FLnI_6q16.1y::chr6:96285243-96294615(+)	1
L1FLnI_4q13.1ba::chr4:61008162-61018288(+)	1
L1FLnI_2q32.1ca::chr2:185861098-185871116(+)	1
L1FLnI_6q22.31na::chr6:124342349-124352113(-)	1
L1FLnI_13q31.3e::chr13:90660483-90670495(+)	1
L1FLnI_5q21.1d::chr5:99250397-99261035(-)	1
L1FLnI_3q11.2n::chr3:95220688-95230264(-)	1
L1FLnI_1p21.3s::chr1:96432940-96443091(-)	1
L1FLnI_6q12b::chr6:62934172-62942958(-)	1
L1FLnI_11q21ha::chr11:97277141-97285642(+)	1
L1FLnI_14q12y::chr14:27669560-27679615(+)	1
L1FLnI_11q12.1h::chr11:56701169-56709898(+)	1
L1FLnI_2q21.3a::chr2:134650039-134660074(-)	7
L1FLnI_2q33.1z::chr2:201589485-201598682(-)	1
L1FLnI_Yp11.2ma::chrY:4058870-4069275(-)	1
L1FLnI_3p22.1q::chr3:41274330-41284306(+)	1
L1FLnI_4q24w::chr4:103480938-103491387(+)	1
L1FLnI_8q24.23j::chr8:138112666-138122691(+)	1
L1FLnI_6q14.1hb::chr6:80931649-80941236(-)	1
L1FLnI_4q12mb::chr4:57705854-57714625(+)	1
L1FLnI_Xq21.1oa::chrX:78503464-78512379(+)	2
L1FLnI_7q22.1e::chr7:102777178-102787341(+)	1
L1FLnI_15q11.2f::chr15:22062434-22071102(-)	1
L1FLnI_11q12.1s::chr11:58812479-58822589(+)	1
L1FLnI_5q35.1k::chr5:171097155-171107523(-)	1
L1FLnI_2q24.1k::chr2:155588684-155597193(+)	1
L1FLnI_16p11.1i::chr16:36091410-36101558(-)	1
L1FLnI_5p15.31i::chr5:8155563-8165089(+)	1
L1FLnI_9q21.31m::chr9:80512939-80522156(-)	1
L1FLnI_6q15r::chr6:92483442-92492841(-)	1
L1FLnI_3p25.3h::chr3:10654010-10663746(+)	1
L1FLnI_8q12.1x::chr8:58366658-58376673(+)	1
L1FLnI_11q22.1f::chr11:98324398-98334421(-)	1
L1FLnI_2q14.1m::chr2:115978177-115988872(-)	1
L1FLnI_8q22.3k::chr8:102313441-102323591(+)	1
L1FLnI_2p23.1m::chr2:31791838-31801926(+)	1
L1FLnI_1p31.1vb::chr1:80148898-80157931(-)	1
L1FLnI_4q24aa::chr4:103825956-103835475(-)	1
L1FLnI_5q14.1w::chr5:81025184-81034648(+)	6
L1FLnI_Xq25yb::chrX:128543571-128552664(-)	1
L1FLnI_Xq22.3db::chrX:109287564-109296814(-)	1
L1FLnI_4q32.1c::chr4:154771275-154779971(-)	1
L1FLnI_7p14.1b::chr7:37116664-37126800(+)	1
L1FLnI_4q22.2b::chr4:92938064-92948194(-)	1
L1FLnI_1p32.3b::chr1:50357155-50366107(+)	1
L1FLnI_1p32.3f::chr1:51383141-51391997(+)	1
L1FLnI_5p13.2e::chr5:34428261-34438420(-)	1
L1FLnI_5q15sa::chr5:98117533-98128057(+)	1
L1FLnI_2q14.3ua::chr2:129044662-129054318(-)	1
L1FLnI_4q12sa::chr4:54758764-54767332(-)	1
L1FLnI_2q23.3x::chr2:153666059-153678653(+)	1
L1FLnI_8q11.22c::chr8:51542894-51551575(+)	1
L1FLnI_14q32.33f::chr14:106571485-106580068(-)	1
L1FLnI_4q13.1t::chr4:60149971-60159914(-)	2
L1FLnI_1q25.1o::chr1:175988757-175998971(+)	1
L1FLnI_Xq24aa::chrX:121796672-121805342(-)	2
L1FLnI_11p13t::chr11:34764486-34774197(-)	1
L1FLnI_2p12ma::chr2:81027145-81038208(-)	2
L1FLnI_Xq21.31q::chrX:88190920-88199842(+)	1
L1FLnI_4p15.33f::chr4:11883645-11892481(+)	1
L1FLnI_21q21.1k::chr21:16941722-16950655(+)	2
L1FLnI_6q22.31ra::chr6:124801003-124811143(+)	1
L1FLnI_Xp11.21wb::chrX:57322311-57331850(-)	1
L1FLnI_Xp11.21ab::chrX:56629079-56639220(-)	1
L1FLnI_19q12k::chr19:29340072-29348587(+)	1
L1FLnI_12q23.1o::chr12:98198183-98208657(+)	1
L1FLnI_14q12g::chr14:25315690-25326779(-)	1
L1FLnI_Xq23gb::chrX:116155702-116165840(+)	1
L1FLnI_Yq11.222g::chrY:17675310-17685421(-)	1
L1FLnI_1p13.3c::chr1:107728741-107738876(+)	1
L1FLnI_3p21.33d::chr3:43933943-43943520(-)	1
L1FLnI_Xq25j::chrX:122615376-122624960(-)	1
L1FLnI_8q24.21j::chr8:128710852-128720888(+)	1
L1FLnI_18p11.22c::chr18:8883554-8893120(-)	1
L1FLnI_5q34n::chr5:162185489-162194525(-)	1
L1FLnI_2p22.3r::chr2:35754012-35763400(-)	1
L1FLnI_2q32.1a::chr2:182208905-182218934(+)	1
L1FLnI_6p22.1k::chr6:30080100-30090125(-)	1
L1FLnI_9q22.2b::chr9:90329422-90338694(+)	1
L1FLnI_Xp11.21qc::chrX:57747872-57756477(+)	1
L1FLnI_1p31.1sb::chr1:79937910-79947919(-)	1
L1FLnI_1p12w::chr1:119400862-119409685(+)	1
L1FLnI_4q35.2j::chr4:189245124-189254063(+)	1
L1FLnI_7q31.1w::chr7:110468720-110478864(+)	1
L1FLnI_11p15.4f::chr11:4260129-4269009(+)	2
L1FLnI_13q12.12g::chr13:24547924-24557518(-)	1
L1FLnI_3p24.3za::chr3:22823577-22832900(+)	1
L1FLnI_5p13.2ea::chr5:37679493-37689552(-)	3
L1FLnI_7q31.1e::chr7:108924533-108934176(-)	1
L1FLnI_1p31.1oa::chr1:75674251-75684270(+)	1
L1FLnI_4p15.31i::chr4:18488258-18497064(+)	1
L1FLnI_12q21.33h::chr12:90569966-90580124(-)	1
L1FLnI_9p12c::chr9:39783193-39791701(-)	2
L1FLnI_5q11.1p::chr5:51330283-51339496(-)	1
L1FLnI_4q22.3m::chr4:96226426-96236485(+)	1
L1FLnI_13q21.2l::chr13:60863567-60874252(-)	1
L1FLnI_2q14.2c::chr2:118406664-118416220(+)	1
L1FLnI_7q31.31p::chr7:120234333-120244475(-)	1
L1FLnI_Xp22.13a::chrX:17568169-17578334(-)	1
L1FLnI_17q22w::chr17:55935200-55945604(+)	1
L1FLnI_5p13.1v::chr5:41491453-41500472(+)	1
L1FLnI_5q15ta::chr5:98131977-98141474(+)	1
L1FLnI_9p22.2e::chr9:17284504-17294534(-)	4
L1FLnI_18p11.31o::chr18:6160198-6170333(+)	1
L1FLnI_21q11.2a::chr21:13128279-13138420(+)	2
L1FLnI_Xq13.3ta::chrX:76254871-76265136(-)	1
L1FLnI_6p25.2a::chr6:2583005-2593610(-)	1
L1FLnI_1p36.32a::chr1:4030826-4040471(+)	1
L1FLnI_18q12.1a::chr18:27500566-27509925(+)	2
L1FLnI_1q23.1e::chr1:157339805-157348844(-)	1
L1FLnI_14q12x::chr14:27669560-27679595(+)	1
L1FLnI_5p15.31r::chr5:9632821-9643146(-)	1
L1FLnI_18p11.21c::chr18:11345675-11355361(+)	1
L1FLnI_11p12r::chr11:39391442-39400483(-)	1
L1FLnI_Xq25wb::chrX:128515925-128524781(+)	1
L1FLnI_7p15.3h::chr7:23317559-23327563(+)	1
L1FLnI_18p11.32i::chr18:1204233-1214083(-)	1
L1FLnI_3p21.31c::chr3:46144848-46153480(+)	1
L1FLnI_2p11.2j::chr2:84258880-84269022(+)	1
L1FLnI_8q13.3c::chr8:69903756-69914212(+)	1
L1FLnI_10q26.2e::chr10:126672972-126682971(+)	1
L1FLnI_2q34w::chr2:209751473-209760893(+)	2
L1FLnI_7q31.32o::chr7:124093594-124103710(-)	1
L1FLnI_2q22.1r::chr2:138789537-138798987(-)	1
L1FLnI_7q21.3q::chr7:96756022-96765585(-)	1
L1FLnI_2q22.1s::chr2:138792155-138802586(+)	1
L1FLnI_8p21.2e::chr8:24448186-24458309(-)	1
L1FLnI_2p16.1m::chr2:56417566-56427725(+)	1
L1FLnI_11p15.1i::chr11:18994600-19004257(-)	1
L1FLnI_7q22.1i::chr7:103183256-103193805(+)	1
L1FLnI_1q41pa::chr1:223366043-223376187(-)	1
L1FLnI_19p12b::chr19:20478943-20489075(+)	1
L1FLnI_16q12.1r::chr16:51513138-51523409(+)	1
L1FLnI_Xp11.21ub::chrX:57291987-57302117(+)	1
L1FLnI_3p24.3na::chr3:21966054-21976203(+)	1
L1FLnI_13q31.1y::chr13:81744715-81753691(+)	1
L1FLnI_16q11.2c::chr16:46531848-46542008(+)	1
L1FLnI_1q24.2k::chr1:170045038-170054037(+)	1
L1FLnI_2q13d::chr2:110103769-110113371(+)	1
L1FLnI_Xq21.33db::chrX:98693016-98703077(-)	1
L1FLnI_13q14.13c::chr13:45641531-45651567(+)	2
L1FLnI_3q25.31h::chr3:156063511-156072699(-)	1
L1FLnI_Xq13.3l::chrX:75182503-75192543(-)	1
L1FLnI_3p14.3b::chr3:54464632-54475052(+)	1
L1FLnI_Xq22.2h::chrX:104078125-104090120(-)	1
L1FLnI_16p11.2u::chr16:35156656-35166672(+)	1
L1FLnI_Xq21.1g::chrX:77070752-77081106(-)	1
L1FLnI_8q21.2b::chr8:83616804-83626955(-)	1
L1FLnI_Xq28t::chrX:150116933-150125721(+)	1
L1FLnI_Xq25pb::chrX:128195437-128205598(+)	1
L1FLnI_4q32.3aa::chr4:167343017-167353061(-)	1
L1FLnI_13q31.3d::chr13:90660483-90670505(+)	1
L1FLnI_5p15.32h::chr5:5944169-5953333(-)	1
L1FLnI_7p21.1l::chr7:19033735-19043886(-)	1
L1FLnI_2p24.2i::chr2:18138596-18148785(-)	1
L1FLnI_1q31.1aa::chr1:190252300-190261847(-)	1
L1FLnI_3q12.3h::chr3:102201312-102210598(-)	1
L1FLnI_6q23.2g::chr6:132348986-132358908(-)	1
L1FLnI_7q11.21n::chr7:64006756-64016044(-)	1
L1FLnI_14q21.3d::chr14:47811130-47821888(-)	1
L1FLnI_10q11.21c::chr10:42139492-42149644(-)	1
L1FLnI_14q24.3c::chr14:76740788-76750083(+)	1
L1FLnI_2q24.2m::chr2:160793833-160803966(+)	1
L1FLnI_2q11.1e::chr2:95866030-95876190(+)	1
L1FLnI_3q26.33l::chr3:182149915-182160670(-)	1
L1FLnI_5p13.3j::chr5:30016768-30026865(+)	1
L1FLnI_6q16.1fa::chr6:96634256-96644005(+)	1
L1FLnI_Yq11.223p::chrY:21104503-21114611(+)	1
L1FLnI_Xq11.2qa::chrX:65235796-65245812(-)	1
L1FLnI_2q13g::chr2:110411896-110422032(-)	2
L1FLnI_6p12.2b::chr6:51848419-51857614(-)	1
L1FLnI_5q12.1aa::chr5:62890356-62900795(-)	1
L1FLnI_1p36.21a::chr1:14354901-14365340(-)	1
L1FLnI_2q14.3x::chr2:124448032-124457665(+)	1
L1FLnI_15q23h::chr15:70984147-70994281(-)	1
L1FLnI_5q12.3h::chr5:64464421-64474415(-)	1
L1FLnI_17q22c::chr17:53178898-53187869(-)	1
L1FLnI_19q12b::chr19:28174083-28184123(+)	1
L1FLnI_9q33.3b::chr9:125006549-125016689(+)	1
L1FLnI_3p24.3p::chr3:19495494-19504423(+)	1
L1FLnI_5p13.3w::chr5:33132989-33141895(-)	1
L1FLnI_9q22.33a::chr9:96789167-96798684(-)	1
L1FLnI_2q21.1f::chr2:131370402-131379944(+)	1
L1FLnI_Xq21.33ta::chrX:98050629-98062405(-)	1
L1FLnI_11q22.3y::chr11:107460044-107470420(-)	1
L1FLnI_1p31.1n::chr1:72712261-72721163(-)	1
L1FLnI_5p13.2f::chr5:34428268-34438420(-)	1
L1FLnI_5p12aa::chr5:45237354-45247503(-)	1
L1FLnI_Xq22.1a::chrX:99142713-99152362(+)	1
L1FLnI_13q13.2h::chr13:34741551-34751599(-)	1
L1FLnI_14q24.2g::chr14:71852727-71862229(+)	1
L1FLnI_5q14.2g::chr5:82866381-82876288(-)	1
L1FLnI_1q41n::chr1:218627313-218637734(-)	1
L1FLnI_10q23.31u::chr10:90226040-90235125(+)	1
L1FLnI_6q13ba::chr6:71797106-71807718(-)	1
L1FLnI_6p25.1j::chr6:6107125-6115908(-)	1
L1FLnI_1q41qa::chr1:223366060-223376187(-)	1
L1FLnI_5p13.3s::chr5:32791207-32800084(+)	1
L1FLnI_8q23.3p::chr8:113979063-113987809(+)	1
L1FLnI_4q13.1i::chr4:59653399-59662535(+)	1
L1FLnI_6p22.3b::chr6:15637732-15646758(+)	1
L1FLnI_11q22.1e::chr11:98324382-98334421(-)	1
L1FLnI_2p24.3g::chr2:13657541-13666791(-)	1
L1FLnI_10q21.1s::chr10:54006007-54016433(+)	1
L1FLnI_Xp11.21zb::chrX:57346071-57355088(+)	1
L1FLnI_2q14.1d::chr2:114012475-114022626(-)	1
L1FLnI_15q21.1o::chr15:46905835-46914423(+)	1
L1FLnI_11p15.3a::chr11:11710796-11720931(-)	1
L1FLnI_21p11.2e::chr21:8766951-8777097(-)	1
L1FLnI_Xq28oa::chrX:155315766-155326249(+)	1
L1FLnI_Xq26.2r::chrX:133107881-133117032(+)	1
L1FLnI_10q11.21h::chr10:42525729-42535721(-)	1
L1FLnI_13q31.1ma::chr13:85119705-85129721(+)	2
L1FLnI_2q32.1l::chr2:183838046-183848477(+)	1
L1FLnI_1p13.3b::chr1:107728741-107738866(+)	1
L1FLnI_4q35.2b::chr4:186377628-186387726(+)	1
L1FLnI_16p11.2l::chr16:31908933-31917639(-)	1
L1FLnI_Xq25aa::chrX:125616724-125626000(-)	2
L1FLnI_7q31.31c::chr7:119107564-119119092(-)	1
L1FLnI_Xq21.2x::chrX:86288921-86298925(-)	1
L1FLnI_14q22.2b::chr14:54027191-54037329(-)	1
L1FLnI_7p15.3n::chr7:24995772-25005913(-)	1
L1FLnI_2p24.1p::chr2:21902812-21912844(-)	1
L1FLnI_4p15.32c::chr4:15275167-15285165(+)	1
L1FLnI_3q11.2j::chr3:95031456-95042247(-)	1
L1FLnI_Xq28b::chrX:148175650-148186010(-)	1
L1FLnI_Xp11.21vb::chrX:57291987-57302107(+)	1
L1FLnI_11p14.3f::chr11:22522679-22532712(-)	1
L1FLnI_12q21.32x::chr12:88389460-88399316(+)	1
L1FLnI_18p11.32e::chr18:1035488-1045630(+)	2
L1FLnI_1p21.1b::chr1:102054493-102065099(+)	1
L1FLnI_13q21.2d::chr13:59557051-59567400(-)	1
L1FLnI_3q13.13t::chr3:110631489-110641551(-)	1
L1FLnI_2p21f::chr2:45072245-45082276(+)	1
L1FLnI_1p31.1ea::chr1:74915192-74924524(-)	1
L1FLnI_10q25.1w::chr10:108989768-108998871(+)	1
L1FLnI_1p31.1ua::chr1:76164560-76173729(-)	1
L1FLnI_11q13.4f::chr11:74876964-74887032(-)	4
L1FLnI_Xp11.3f::chrX:42916971-42928681(+)	1
L1FLnI_5q14.3pb::chr5:92829207-92839258(-)	1
L1FLnI_14q21.3z::chr14:49353095-49363241(+)	1
L1FLnI_1q41e::chr1:215426654-215437110(-)	1
L1FLnI_8p23.2m::chr8:4568624-4578079(-)	1
L1FLnI_3p14.2b::chr3:58758040-58768168(-)	1
L1FLnI_2q14.3k::chr2:123732533-123741629(-)	1
L1FLnI_11q24.2g::chr11:125810176-125820792(-)	1
L1FLnI_2p24.1t::chr2:22152943-22162954(+)	1
L1FLnI_18q12.1c::chr18:27506509-27516526(+)	1
L1FLnI_Xq21.33n::chrX:95221497-95231348(+)	1
L1FLnI_4q24ja::chr4:104703062-104713437(+)	1
L1FLnI_20p12.2a::chr20:9457788-9467937(+)	1
L1FLnI_2p14m::chr2:66620898-66629933(-)	1
L1FLnI_1q31.1z::chr1:190252293-190261847(-)	1
L1FLnI_5p12t::chr5:44010306-44020368(+)	1
L1FLnI_1p31.1yb::chr1:80774298-80784068(+)	1
L1FLnI_2p12y::chr2:78652289-78661412(+)	1
L1FLnI_Xp11.21h::chrX:55066561-55077014(-)	1
L1FLnI_4q13.1ca::chr4:61015069-61024658(+)	1
L1FLnI_Xq21.33sa::chrX:98042894-98053312(-)	1
L1FLnI_15q23e::chr15:70967488-70977241(-)	1
L1FLnI_8p23.2p::chr8:5183530-5193646(+)	1
L1FLnI_8q24.21q::chr8:129320873-129330302(+)	1
L1FLnI_2q22.2h::chr2:142724368-142734491(+)	1
L1FLnI_7q21.13w::chr7:90877408-90886547(+)	1
L1FLnI_1q21.2c::chr1:148829927-148840068(-)	3
L1FLnI_3q24w::chr3:146442581-146451785(-)	1
L1FLnI_13q11a::chr13:18178682-18188833(+)	1
L1FLnI_5p13.1u::chr5:41487420-41497588(-)	1
L1FLnI_Xq22.3ga::chrX:107884603-107894764(-)	1
L1FLnI_4q32.1aa::chr4:159709040-159719062(-)	1
L1FLnI_Xq28s::chrX:150116933-150127492(+)	1
L1FLnI_5p13.3r::chr5:32791207-32801737(+)	1
L1FLnI_17q21.33c::chr17:51570912-51581313(+)	1
L1FLnI_4q32.2i::chr4:163572817-163581404(-)	1
L1FLnI_9p23b::chr9:9422429-9432557(+)	1
L1FLnI_Xq28sa::chrX:155480858-155490078(-)	1
L1FLnI_10p12.2e::chr10:22740934-22749578(+)	1
L1FLnI_14q23.3k::chr14:66699124-66708289(+)	1
L1FLnI_Yq11.21ea::chrY:12371031-12381075(-)	1
L1FLnI_2q31.2m::chr2:179192445-179202418(+)	1
L1FLnI_1p31.1ub::chr1:80147909-80157931(-)	1
L1FLnI_4q13.1m::chr4:59888484-59898622(+)	1
L1FLnI_5q15ga::chr5:97513426-97523443(-)	1
L1FLnI_2q24.1ea::chr2:157605178-157616812(-)	1
L1FLnI_6q22.31y::chr6:122536670-122546852(-)	1
L1FLnI_9q21.33d::chr9:85251671-85262110(-)	1
L1FLnI_11q14.1t::chr11:83512024-83522164(-)	1
L1FLnI_3q13.33q::chr3:121163988-121173833(+)	1
L1FLnI_3q25.2s::chr3:154941661-154951813(+)	1
L1FLnI_Xp11.22i::chrX:51364290-51375787(+)	1
L1FLnI_2q34u::chr2:209745669-209755708(-)	1
L1FLnI_3q22.1e::chr3:131115479-131125613(-)	1
L1FLnI_2q14.3m::chr2:123804753-123814474(+)	2
L1FLnI_21q22.2a::chr21:40022375-40032342(-)	1
L1FLnI_22q11.1h::chr22:16231554-16241690(+)	1
L1FLnI_7q21.11ga::chr7:84399452-84409554(+)	1
L1FLnI_8p21.2j::chr8:25765195-25775679(+)	1
L1FLnI_Xq21.33u::chrX:95864320-95874238(+)	1
L1FLnI_2p22.3o::chr2:35569058-35579709(-)	1
L1FLnI_14q31.3x::chr14:87419813-87429803(+)	1
L1FLnI_1p13.3h::chr1:108357821-108367917(-)	1
L1FLnI_8q22.3j::chr8:102313441-102323598(+)	1
L1FLnI_6q22.33d::chr6:127589793-127599795(+)	1
L1FLnI_11q24.2c::chr11:125701768-125711631(+)	1
L1FLnI_1p12p::chr1:118629327-118640283(-)	2
L1FLnI_Xq22.1va::chrX:102274147-102285303(-)	3
L1FLnI_11q23.2d::chr11:113351969-113362559(-)	1
L1FLnI_1q23.1d::chr1:157339792-157348844(-)	1
L1FLnI_Xq23da::chrX:112586624-112596771(+)	1
L1FLnI_9p21.1fa::chr9:32284871-32295579(-)	1
L1FLnI_10p12.31f::chr10:19580718-19590752(-)	1
L1FLnI_1q31.1r::chr1:188766600-188775496(+)	1
L1FLnI_7p21.3m::chr7:9360233-9369952(+)	1
L1FLnI_Xq23k::chrX:110615910-110625180(-)	1
L1FLnI_Xq22.2e::chrX:103949427-103960738(+)	1
L1FLnI_8q22.1la::chr8:97526389-97534984(+)	1
L1FLnI_7p21.1e::chr7:17694888-17704319(+)	1
L1FLnI_1q42.2j::chr1:234049127-234059284(-)	1
L1FLnI_12q12ma::chr12:42719323-42729250(-)	1
L1FLnI_12q21.2i::chr12:77089920-77100093(-)	1
L1FLnI_Yq11.221q::chrY:13241071-13251083(+)	1
L1FLnI_Xq12j::chrX:66343786-66352604(+)	2
L1FLnI_1q21.2e::chr1:149290176-149300316(+)	3
L1FLnI_8q23.3i::chr8:112709444-112718592(+)	1
L1FLnI_6p12.1g::chr6:54323654-54334113(+)	1
L1FLnI_11q22.1ha::chr11:101291668-101301815(-)	1
L1FLnI_3q12.3i::chr3:102201312-102210588(-)	1
L1FLnI_19q13.43b::chr19:55912237-55921740(+)	1
L1FLnI_5q33.3n::chr5:159136048-159146199(+)	1
L1FLnI_Xq27.3a::chrX:143059361-143068592(+)	1
L1FLnI_Xp11.3l::chrX:43208189-43217752(+)	1
L1FLnI_Xq21.31la::chrX:90409287-90420144(-)	4
L1FLnI_9p21.1d::chr9:28635325-28644542(-)	1
L1FLnI_10q21.1da::chr10:56182833-56192785(+)	1
L1FLnI_Xq13.3ba::chrX:75804287-75814437(-)	1
L1FLnI_9p11.2a::chr9:40675209-40685325(-)	5
L1FLnI_12q14.2k::chr12:63630829-63640863(+)	1
L1FLnI_5q23.3u::chr5:130814238-130824263(+)	1
L1FLnI_4q31.21w::chr4:143025185-143034046(+)	1
L1FLnI_1p31.1bc::chr1:82130414-82140390(-)	1
L1FLnI_3q24e::chr3:143695747-143705036(+)	1
L1FLnI_1q24.3m::chr1:172980780-172990806(-)	9
L1FLnI_5q13.2d::chr5:72724139-72734244(+)	1
L1FLnI_4q34.3e::chr4:177843403-177851920(-)	1
L1FLnI_1q44x::chr1:248513621-248522766(-)	1
L1FLnI_5q23.2c::chr5:122246337-122256281(-)	1
L1FLnI_Xq21.1fb::chrX:79205209-79215333(-)	1
L1FLnI_Xq21.31ua::chrX:90896372-90907013(-)	1
L1FLnI_13q12.11i::chr13:21855229-21865409(-)	1
L1FLnI_Xq11.2r::chrX:64477873-64488017(-)	1
L1FLnI_Xq21.1mb::chrX:79490352-79498883(+)	1
L1FLnI_Xq21.1w::chrX:77380537-77389388(+)	4
L1FLnI_Xq24r::chrX:120180334-120190462(+)	1
L1FLnI_14q22.1f::chr14:52372714-52382146(-)	1
L1FLnI_2q32.1ga::chr2:186781430-186791977(+)	2
L1FLnI_5p13.3d::chr5:29186094-29194759(-)	1
L1FLnI_6q22.1x::chr6:116181755-116190817(-)	1
L1FLnI_18q12.1h::chr18:28416045-28426061(-)	2
L1FLnI_5q21.3v::chr5:109285718-109296132(+)	1
L1FLnI_6q14.1sa::chr6:80405340-80415591(-)	1
L1FLnI_13q12.11b::chr13:18980271-18990375(+)	1
L1FLnI_16p11.2v::chr16:35156656-35166679(+)	1
L1FLnI_3q11.2v::chr3:96681335-96690279(-)	1
L1FLnI_8p11.21g::chr8:41125926-41135229(+)	1
L1FLnI_3q13.12i::chr3:107691695-107701721(-)	1
L1FLnI_Yq11.221la::chrY:15104623-15113577(+)	1
